match_entry_id, match_id, pokemon_id, is_winner, is_from_revival
0001, 001, 0355, 0, 0
0002, 001, 0527, 1, 0
0003, 002, 0536, 0, 0
0004, 002, 0058, 1, 0
0005, 003, 0765, 0, 0
0006, 003, 0782, 1, 0
0007, 004, 0275, 1, 0
0008, 004, 0737, 0, 0
0009, 005, 0115, 0, 0
0010, 005, 0558, 1, 0
0011, 006, 0628, 0, 0
0012, 006, 0399, 1, 0
0013, 007, 0369, 1, 0
0014, 007, 0424, 0, 0
0015, 008, 0607, 1, 0
0016, 008, 0419, 0, 0
0017, 009, 0251, 1, 0
0018, 009, 0156, 0, 0
0019, 010, 0114, 1, 0
0020, 010, 0786, 0, 0
0021, 011, 0541, 1, 0
0022, 011, 0257, 0, 0
0023, 012, 0083, 0, 0
0024, 012, 0035, 1, 0
0025, 013, 0135, 0, 0
0026, 013, 0582, 1, 0
0027, 014, 0188, 0, 0
0028, 014, 0407, 1, 0
0029, 015, 0087, 1, 0
0030, 015, 0278, 0, 0
0031, 016, 0749, 1, 0
0032, 016, 0724, 0, 0
0033, 017, 0394, 0, 0
0034, 017, 0387, 1, 0
0035, 018, 0583, 0, 0
0036, 018, 0225, 1, 0
0037, 019, 0201, 1, 0
0038, 019, 0761, 0, 0
0039, 020, 0178, 0, 0
0040, 020, 0802, 1, 0
0041, 021, 0626, 0, 0
0042, 021, 0722, 1, 0
0043, 022, 0633, 1, 0
0044, 022, 0698, 0, 0
0045, 023, 0747, 0, 0
0046, 023, 0147, 1, 0
0047, 024, 0246, 1, 0
0048, 024, 0159, 0, 0
0049, 025, 0012, 1, 0
0050, 025, 0654, 0, 0
0051, 026, 0540, 1, 0
0052, 026, 0756, 0, 0
0053, 027, 0299, 1, 0
0054, 027, 0580, 0, 0
0055, 028, 0094, 1, 0
0056, 028, 0531, 0, 0
0057, 029, 0408, 0, 0
0058, 029, 0284, 1, 0
0059, 030, 0184, 1, 0
0060, 030, 0421, 0, 0
0061, 031, 0295, 1, 0
0062, 031, 0661, 0, 0
0063, 032, 0025, 1, 0
0064, 032, 0457, 0, 0
0065, 033, 0706, 1, 0
0066, 033, 0456, 0, 0
0067, 034, 0695, 0, 0
0068, 034, 0252, 1, 0
0069, 035, 0569, 0, 0
0070, 035, 0417, 1, 0
0071, 036, 0352, 0, 0
0072, 036, 0741, 1, 0
0073, 037, 0298, 1, 0
0074, 037, 0125, 0, 0
0075, 038, 0726, 1, 0
0076, 038, 0368, 0, 0
0077, 039, 0552, 0, 0
0078, 039, 0250, 1, 0
0079, 040, 0752, 1, 0
0080, 040, 0556, 0, 0
0081, 041, 0721, 1, 0
0082, 041, 0124, 0, 0
0083, 042, 0682, 0, 0
0084, 042, 0712, 1, 0
0085, 043, 0744, 1, 0
0086, 043, 0056, 0, 0
0087, 044, 0446, 0, 0
0088, 044, 0803, 1, 0
0089, 045, 0624, 1, 0
0090, 045, 0315, 0, 0
0091, 046, 0559, 1, 0
0092, 046, 0262, 0, 0
0093, 047, 0074, 1, 0
0094, 047, 0185, 0, 0
0095, 048, 0109, 1, 0
0096, 048, 0190, 0, 0
0097, 049, 0086, 1, 0
0098, 049, 0650, 0, 0
0099, 050, 0363, 1, 0
0100, 050, 0021, 0, 0
0101, 051, 0603, 0, 0
0102, 051, 0677, 1, 0
0103, 052, 0377, 0, 0
0104, 052, 0067, 1, 0
0105, 053, 0168, 1, 0
0106, 053, 0454, 0, 0
0107, 054, 0797, 1, 0
0108, 054, 0738, 0, 0
0109, 055, 0024, 0, 0
0110, 055, 0179, 1, 0
0111, 056, 0279, 0, 0
0112, 056, 0565, 1, 0
0113, 057, 0519, 1, 0
0114, 057, 0367, 0, 0
0115, 058, 0402, 1, 0
0116, 058, 0546, 0, 0
0117, 059, 0296, 1, 0
0118, 059, 0316, 0, 0
0119, 060, 0503, 0, 0
0120, 060, 0255, 1, 0
0121, 061, 0523, 0, 0
0122, 061, 0054, 1, 0
0123, 062, 0127, 1, 0
0124, 062, 0431, 0, 0
0125, 063, 0514, 0, 0
0126, 063, 0340, 1, 0
0127, 064, 0100, 0, 0
0128, 064, 0482, 1, 0
0129, 065, 0288, 0, 0
0130, 065, 0480, 1, 0
0131, 066, 0697, 0, 0
0132, 066, 0249, 1, 0
0133, 067, 0547, 0, 0
0134, 067, 0270, 1, 0
0135, 068, 0783, 1, 0
0136, 068, 0337, 0, 0
0137, 069, 0476, 1, 0
0138, 069, 0423, 0, 0
0139, 070, 0496, 0, 0
0140, 070, 0450, 1, 0
0141, 071, 0155, 1, 0
0142, 071, 0247, 0, 0
0143, 072, 0434, 1, 0
0144, 072, 0709, 0, 0
0145, 073, 0452, 0, 0
0146, 073, 0351, 1, 0
0147, 074, 0758, 0, 0
0148, 074, 0597, 1, 0
0149, 075, 0502, 1, 0
0150, 075, 0755, 0, 0
0151, 076, 0655, 0, 0
0152, 076, 0501, 1, 0
0153, 077, 0507, 1, 0
0154, 077, 0348, 0, 0
0155, 078, 0641, 0, 0
0156, 078, 0415, 1, 0
0157, 079, 0584, 0, 0
0158, 079, 0111, 1, 0
0159, 080, 0625, 0, 0
0160, 080, 0792, 1, 0
0161, 081, 0039, 1, 0
0162, 081, 0113, 0, 0
0163, 082, 0006, 0, 0
0164, 082, 0202, 1, 0
0165, 083, 0674, 1, 0
0166, 083, 0742, 0, 0
0167, 084, 0692, 1, 0
0168, 084, 0110, 0, 0
0169, 085, 0781, 1, 0
0170, 085, 0715, 0, 0
0171, 086, 0495, 1, 0
0172, 086, 0736, 0, 0
0173, 087, 0158, 1, 0
0174, 087, 0530, 0, 0
0175, 088, 0265, 0, 0
0176, 088, 0259, 1, 0
0177, 089, 0464, 0, 0
0178, 089, 0699, 1, 0
0179, 090, 0658, 1, 0
0180, 090, 0189, 0, 0
0181, 091, 0199, 0, 0
0182, 091, 0425, 1, 0
0183, 092, 0392, 0, 0
0184, 092, 0133, 1, 0
0185, 093, 0059, 1, 0
0186, 093, 0081, 0, 0
0187, 094, 0435, 0, 0
0188, 094, 0599, 1, 0
0189, 095, 0543, 1, 0
0190, 095, 0020, 0, 0
0191, 096, 0382, 0, 0
0192, 096, 0330, 1, 0
0193, 097, 0477, 1, 0
0194, 097, 0604, 0, 0
0195, 098, 0728, 0, 0
0196, 098, 0774, 1, 0
0197, 099, 0092, 0, 0
0198, 099, 0098, 1, 0
0199, 100, 0161, 0, 0
0200, 100, 0773, 1, 0
0201, 101, 0448, 0, 0
0202, 101, 0317, 1, 0
0203, 102, 0525, 1, 0
0204, 102, 0398, 0, 0
0205, 103, 0231, 1, 0
0206, 103, 0681, 0, 0
0207, 104, 0280, 1, 0
0208, 104, 0375, 0, 0
0209, 105, 0197, 1, 0
0210, 105, 0685, 0, 0
0211, 106, 0461, 0, 0
0212, 106, 0215, 1, 0
0213, 107, 0085, 0, 0
0214, 107, 0301, 1, 0
0215, 108, 0429, 1, 0
0216, 108, 0445, 0, 0
0217, 109, 0801, 1, 0
0218, 109, 0589, 0, 0
0219, 110, 0606, 0, 0
0220, 110, 0570, 1, 0
0221, 111, 0117, 0, 0
0222, 111, 0011, 1, 0
0223, 112, 0319, 0, 0
0224, 112, 0443, 1, 0
0225, 113, 0211, 0, 0
0226, 113, 0065, 1, 0
0227, 114, 0243, 0, 0
0228, 114, 0332, 1, 0
0229, 115, 0705, 1, 0
0230, 115, 0405, 0, 0
0231, 116, 0416, 0, 0
0232, 116, 0805, 1, 0
0233, 117, 0390, 0, 0
0234, 117, 0653, 1, 0
0235, 118, 0084, 1, 0
0236, 118, 0467, 0, 0
0237, 119, 0475, 1, 0
0238, 119, 0438, 0, 0
0239, 120, 0472, 0, 0
0240, 120, 0287, 1, 0
0241, 121, 0097, 0, 0
0242, 121, 0532, 1, 0
0243, 122, 0441, 1, 0
0244, 122, 0381, 0, 0
0245, 123, 0791, 1, 0
0246, 123, 0537, 0, 0
0247, 124, 0324, 1, 0
0248, 124, 0166, 0, 0
0249, 125, 0134, 1, 0
0250, 125, 0827, 0, 0
0251, 126, 0253, 0, 0
0252, 126, 0076, 1, 0
0253, 127, 0688, 0, 0
0254, 127, 0336, 1, 0
0255, 128, 0613, 1, 0
0256, 128, 0680, 0, 0
0257, 129, 0283, 1, 0
0258, 129, 0509, 0, 0
0259, 130, 0289, 0, 0
0260, 130, 0007, 1, 0
0261, 131, 0635, 1, 0
0262, 131, 0256, 0, 0
0263, 132, 0090, 1, 0
0264, 132, 0091, 0, 0
0265, 133, 0347, 0, 0
0266, 133, 0157, 1, 0
0267, 134, 0661, 0, 0
0268, 134, 0860, 1, 0
0269, 135, 0700, 1, 0
0270, 135, 0833, 0, 0
0271, 136, 0587, 1, 0
0272, 136, 0122, 0, 0
0273, 137, 0553, 0, 0
0274, 137, 0335, 1, 0
0275, 138, 0422, 1, 0
0276, 138, 0029, 0, 0
0277, 139, 0205, 0, 0
0278, 139, 0825, 1, 0
0279, 140, 0578, 0, 0
0280, 140, 0754, 1, 0
0281, 141, 0047, 0, 0
0282, 141, 0611, 1, 0
0283, 142, 0162, 1, 0
0284, 142, 0632, 0, 0
0285, 143, 0841, 1, 0
0286, 143, 0266, 0, 0
0287, 144, 0651, 1, 0
0288, 144, 0591, 0, 0
0289, 145, 0229, 0, 0
0290, 145, 0866, 1, 0
0291, 146, 0610, 0, 0
0292, 146, 0034, 1, 0
0293, 147, 0545, 0, 0
0294, 147, 0636, 1, 0
0295, 148, 0391, 0, 0
0296, 148, 0103, 1, 0
0297, 149, 0598, 0, 0
0298, 149, 0865, 1, 0
0299, 150, 0808, 0, 0
0300, 150, 0263, 1, 0
0301, 151, 0667, 0, 0
0302, 151, 0396, 1, 0
0303, 152, 0520, 0, 0
0304, 152, 0433, 1, 0
0305, 153, 0292, 1, 0
0306, 153, 0834, 0, 0
0307, 154, 0331, 0, 0
0308, 154, 0177, 1, 0
0309, 155, 0194, 1, 0
0310, 155, 0123, 0, 0
0311, 156, 0500, 0, 0
0312, 156, 0843, 1, 0
0313, 157, 0040, 0, 0
0314, 157, 0822, 1, 0
0315, 158, 0585, 0, 0
0316, 158, 0760, 1, 0
0317, 159, 0096, 0, 0
0318, 159, 0629, 1, 0
0319, 160, 0882, 0, 0
0320, 160, 0787, 1, 0
0321, 161, 0868, 0, 0
0322, 161, 0622, 1, 0
0323, 162, 0082, 0, 0
0324, 162, 0473, 1, 0
0325, 163, 0878, 0, 0
0326, 163, 0204, 1, 0
0327, 164, 0564, 1, 0
0328, 164, 0753, 0, 0
0329, 165, 0733, 0, 0
0330, 165, 0061, 1, 0
0331, 166, 0526, 0, 0
0332, 166, 0346, 1, 0
0333, 167, 0731, 0, 0
0334, 167, 0701, 1, 0
0335, 168, 0601, 0, 0
0336, 168, 0855, 1, 0
0337, 169, 0799, 0, 0
0338, 169, 0291, 1, 0
0339, 170, 0504, 0, 0
0340, 170, 0309, 1, 0
0341, 171, 0353, 0, 0
0342, 171, 0872, 1, 0
0343, 172, 0444, 0, 0
0344, 172, 0856, 1, 0
0345, 173, 0193, 0, 0
0346, 173, 0869, 1, 0
0347, 174, 0820, 1, 0
0348, 174, 0318, 0, 0
0349, 175, 0140, 1, 0
0350, 175, 0010, 0, 0
0351, 176, 0634, 0, 0
0352, 176, 0005, 1, 0
0353, 177, 0030, 1, 0
0354, 177, 0684, 0, 0
0355, 178, 0358, 1, 0
0356, 178, 0220, 0, 0
0357, 179, 0673, 1, 0
0358, 179, 0836, 0, 0
0359, 180, 0617, 0, 0
0360, 180, 0772, 1, 0
0361, 181, 0828, 0, 0
0362, 181, 0770, 1, 0
0363, 182, 0538, 0, 0
0364, 182, 0022, 1, 0
0365, 183, 0639, 0, 0
0366, 183, 0483, 1, 0
0367, 184, 0385, 0, 0
0368, 184, 0842, 1, 0
0369, 185, 0050, 1, 0
0370, 185, 0066, 0, 0
0371, 186, 0672, 1, 0
0372, 186, 0230, 0, 0
0373, 187, 0142, 1, 0
0374, 187, 0069, 0, 0
0375, 188, 0703, 0, 0
0376, 188, 0285, 1, 0
0377, 189, 0269, 1, 0
0378, 189, 0876, 0, 0
0379, 190, 0044, 0, 0
0380, 190, 0164, 1, 0
0381, 191, 0339, 1, 0
0382, 191, 0645, 0, 0
0383, 192, 0716, 0, 0
0384, 192, 0835, 1, 0
0385, 193, 0238, 0, 0
0386, 193, 0857, 1, 0
0387, 194, 0608, 1, 0
0388, 194, 0055, 0, 0
0389, 195, 0427, 1, 0
0390, 195, 0576, 0, 0
0391, 196, 0174, 0, 0
0392, 196, 0710, 1, 0
0393, 197, 0757, 0, 0
0394, 197, 0426, 1, 0
0395, 198, 0539, 0, 0
0396, 198, 0207, 1, 0
0397, 199, 0239, 1, 0
0398, 199, 0106, 0, 0
0399, 200, 0593, 1, 0
0400, 200, 0130, 0, 0
0401, 201, 0664, 0, 0
0402, 201, 0409, 1, 0
0403, 202, 0663, 0, 0
0404, 202, 0322, 1, 0
0405, 203, 0462, 1, 0
0406, 203, 0717, 0, 0
0407, 204, 0341, 1, 0
0408, 204, 0579, 0, 0
0409, 205, 0769, 1, 0
0410, 205, 0078, 0, 0
0411, 206, 0566, 1, 0
0412, 206, 0779, 0, 0
0413, 207, 0072, 0, 0
0414, 207, 0226, 1, 0
0415, 208, 0326, 1, 0
0416, 208, 0268, 0, 0
0417, 209, 0554, 1, 0
0418, 209, 0306, 0, 0
0419, 210, 0175, 1, 0
0420, 210, 0191, 0, 0
0421, 211, 0222, 0, 0
0422, 211, 0864, 1, 0
0423, 212, 0060, 1, 0
0424, 212, 0560, 0, 0
0425, 213, 0146, 0, 0
0426, 213, 0273, 1, 0
0427, 214, 0694, 1, 0
0428, 214, 0649, 0, 0
0429, 215, 0479, 1, 0
0430, 215, 0748, 0, 0
0431, 216, 0777, 0, 0
0432, 216, 0143, 1, 0
0433, 217, 0586, 0, 0
0434, 217, 0099, 1, 0
0435, 218, 0261, 0, 0
0436, 218, 0816, 1, 0
0437, 219, 0637, 0, 0
0438, 219, 0153, 1, 0
0439, 220, 0242, 0, 0
0440, 220, 0395, 1, 0
0441, 221, 0714, 0, 0
0442, 221, 0354, 1, 0
0443, 222, 0729, 0, 0
0444, 222, 0615, 1, 0
0445, 223, 0333, 0, 0
0446, 223, 0383, 1, 0
0447, 224, 0043, 1, 0
0448, 224, 0093, 0, 0
0449, 225, 0817, 1, 0
0450, 225, 0766, 0, 0
0451, 226, 0735, 1, 0
0452, 226, 0571, 0, 0
0453, 227, 0224, 0, 0
0454, 227, 0049, 1, 0
0455, 228, 0788, 0, 0
0456, 228, 0038, 1, 0
0457, 229, 0508, 0, 0
0458, 229, 0152, 1, 0
0459, 230, 0656, 1, 0
0460, 230, 0659, 0, 0
0461, 231, 0678, 1, 0
0462, 231, 0192, 0, 0
0463, 232, 0361, 1, 0
0464, 232, 0308, 0, 0
0465, 233, 0853, 0, 0
0466, 233, 0235, 1, 0
0467, 234, 0812, 0, 0
0468, 234, 0173, 1, 0
0469, 235, 0118, 0, 0
0470, 235, 0254, 1, 0
0471, 236, 0824, 0, 0
0472, 236, 0359, 1, 0
0473, 237, 0487, 1, 0
0474, 237, 0851, 0, 0
0475, 238, 0036, 1, 0
0476, 238, 0739, 0, 0
0477, 239, 0376, 1, 0
0478, 239, 0420, 0, 0
0479, 240, 0800, 0, 0
0480, 240, 0778, 1, 0
0481, 241, 0798, 0, 0
0482, 241, 0200, 1, 0
0483, 242, 0062, 1, 0
0484, 242, 0647, 0, 0
0485, 243, 0646, 0, 0
0486, 243, 0236, 1, 0
0487, 244, 0102, 0, 0
0488, 244, 0490, 1, 0
0489, 245, 0522, 0, 0
0490, 245, 0167, 1, 0
0491, 246, 0687, 0, 0
0492, 246, 0371, 1, 0
0493, 247, 0365, 0, 0
0494, 247, 0214, 1, 0
0495, 248, 0406, 1, 0
0496, 248, 0463, 0, 0
0497, 249, 0848, 0, 0
0498, 249, 0327, 1, 0
0499, 250, 0796, 1, 0
0500, 250, 0439, 0, 0
0501, 251, 0871, 0, 0
0502, 251, 0762, 1, 0
0503, 252, 0182, 0, 0
0504, 252, 0776, 1, 0
0505, 253, 0149, 1, 0
0506, 253, 0001, 0, 0
0507, 254, 0126, 0, 0
0508, 254, 0374, 1, 0
0509, 255, 0176, 0, 0
0510, 255, 0430, 1, 0
0511, 256, 0148, 0, 0
0512, 256, 0120, 1, 0
0513, 257, 0272, 0, 0
0514, 257, 0459, 1, 0
0515, 258, 0411, 1, 0
0516, 258, 0890, 0, 0
0517, 259, 0671, 0, 0
0518, 259, 0859, 1, 0
0519, 260, 0720, 0, 0
0520, 260, 0160, 1, 0
0521, 261, 0883, 1, 0
0522, 261, 0896, 0, 0
0523, 262, 0474, 0, 0
0524, 262, 0693, 1, 0
0525, 263, 0095, 1, 0
0526, 263, 0719, 0, 0
0527, 264, 0813, 0, 0
0528, 264, 0743, 1, 0
0529, 265, 0469, 1, 0
0530, 265, 0807, 0, 0
0531, 266, 0186, 1, 0
0532, 266, 0403, 0, 0
0533, 267, 0513, 0, 0
0534, 267, 0362, 1, 0
0535, 268, 0198, 1, 0
0536, 268, 0271, 0, 0
0537, 269, 0881, 0, 0
0538, 269, 0666, 1, 0
0539, 270, 0643, 0, 0
0540, 270, 0260, 1, 0
0541, 271, 0879, 0, 0
0542, 271, 0104, 1, 0
0543, 272, 0499, 0, 0
0544, 272, 0413, 1, 0
0545, 273, 0016, 0, 0
0546, 273, 0232, 1, 0
0547, 274, 0594, 0, 0
0548, 274, 0847, 1, 0
0549, 275, 0150, 0, 0
0550, 275, 0806, 1, 0
0551, 276, 0740, 0, 0
0552, 276, 0557, 1, 0
0553, 277, 0360, 0, 0
0554, 277, 0596, 1, 0
0555, 278, 0302, 1, 0
0556, 278, 0548, 0, 0
0557, 279, 0449, 0, 0
0558, 279, 0132, 1, 0
0559, 280, 0077, 0, 0
0560, 280, 0686, 1, 0
0561, 281, 0572, 0, 0
0562, 281, 0746, 1, 0
0563, 282, 0892, 0, 0
0564, 282, 0704, 1, 0
0565, 283, 0592, 0, 0
0566, 283, 0338, 1, 0
0567, 284, 0505, 0, 0
0568, 284, 0208, 1, 0
0569, 285, 0618, 0, 0
0570, 285, 0213, 1, 0
0571, 286, 0555, 1, 0
0572, 286, 0631, 0, 0
0573, 287, 0163, 0, 0
0574, 287, 0172, 1, 0
0575, 288, 0888, 1, 0
0576, 288, 0723, 0, 0
0577, 289, 0460, 0, 0
0578, 289, 0203, 1, 0
0579, 290, 0180, 0, 0
0580, 290, 0237, 1, 0
0581, 291, 0233, 1, 0
0582, 291, 0498, 0, 0
0583, 292, 0311, 0, 0
0584, 292, 0141, 1, 0
0585, 293, 0551, 0, 0
0586, 293, 0154, 1, 0
0587, 294, 0621, 0, 0
0588, 294, 0210, 1, 0
0589, 295, 0485, 0, 0
0590, 295, 0497, 1, 0
0591, 296, 0350, 1, 0
0592, 296, 0528, 0, 0
0593, 297, 0372, 0, 0
0594, 297, 0897, 1, 0
0595, 298, 0644, 0, 0
0596, 298, 0767, 1, 0
0597, 299, 0561, 1, 0
0598, 299, 0366, 0, 0
0599, 300, 0839, 0, 0
0600, 300, 0196, 1, 0
0601, 301, 0370, 0, 0
0602, 301, 0590, 1, 0
0603, 302, 0567, 1, 0
0604, 302, 0893, 0, 0
0605, 303, 0831, 0, 0
0606, 303, 0241, 1, 0
0607, 304, 0810, 0, 0
0608, 304, 0031, 1, 0
0609, 305, 0401, 1, 0
0610, 305, 0388, 0, 0
0611, 306, 0329, 1, 0
0612, 306, 0432, 0, 0
0613, 307, 0119, 0, 0
0614, 307, 0053, 1, 0
0615, 308, 0116, 1, 0
0616, 308, 0804, 0, 0
0617, 309, 0129, 1, 0
0618, 309, 0046, 0, 0
0619, 310, 0486, 1, 0
0620, 310, 0614, 0, 0
0621, 311, 0516, 0, 0
0622, 311, 0609, 1, 0
0623, 312, 0274, 0, 0
0624, 312, 0297, 1, 0
0625, 313, 0248, 1, 0
0626, 313, 0013, 0, 0
0627, 314, 0206, 1, 0
0628, 314, 0181, 0, 0
0629, 315, 0171, 1, 0
0630, 315, 0325, 0, 0
0631, 316, 0195, 1, 0
0632, 316, 0258, 0, 0
0633, 317, 0379, 0, 0
0634, 317, 0885, 1, 0
0635, 318, 0045, 1, 0
0636, 318, 0493, 0, 0
0637, 319, 0004, 1, 0
0638, 319, 0063, 0, 0
0639, 320, 0101, 0, 0
0640, 320, 0015, 1, 0
0641, 321, 0042, 0, 0
0642, 321, 0707, 1, 0
0643, 322, 0410, 0, 0
0644, 322, 0734, 1, 0
0645, 323, 0854, 1, 0
0646, 323, 0484, 0, 0
0647, 324, 0683, 1, 0
0648, 324, 0764, 0, 0
0649, 325, 0121, 1, 0
0650, 325, 0763, 0, 0
0651, 326, 0221, 1, 0
0652, 326, 0003, 0, 0
0653, 327, 0393, 1, 0
0654, 327, 0751, 0, 0
0655, 328, 0870, 1, 0
0656, 328, 0512, 0, 0
0657, 329, 0809, 1, 0
0658, 329, 0455, 0, 0
0659, 330, 0468, 1, 0
0660, 330, 0139, 0, 0
0661, 331, 0488, 0, 0
0662, 331, 0875, 1, 0
0663, 332, 0670, 1, 0
0664, 332, 0544, 0, 0
0665, 333, 0323, 0, 0
0666, 333, 0303, 1, 0
0667, 334, 0264, 0, 0
0668, 334, 0219, 1, 0
0669, 335, 0492, 1, 0
0670, 335, 0373, 0, 0
0671, 336, 0386, 1, 0
0672, 336, 0305, 0, 0
0673, 337, 0328, 1, 0
0674, 337, 0873, 0, 0
